0.5879825184912911;0.9521652902123938;0.4164572549742919
0.588143298226043;0.06124332017290279;0.42650293285047963
0.5883668006686038;0.41437192519355526;0.6176307928653509
0.5888763013312873;0.4946774356476209;0.6266059789926907
0.5901584641384608;0.5985369822078546;0.614307982564569
0.590963019750818;0.13184879575198105;0.4774948685590148
0.5913584152966797;0.742137526685497;0.5568070051018199
0.5913882905875444;0.009569555729478152;0.38700007740585557
0.5951792890357546;0.08519792656030034;0.44316087774916163
0.597522835454148;0.651181504429697;0.5967149163327387
