0.8655794874125945;0.2680434953407481;0.5684136902066894
0.8665894229970732;0.07985409649282993;0.2117028948848294
0.8673965392358681;0.9782390789988706;0.13878476294856373
0.8686381900293502;0.5319751027645673;0.8516151782309206
0.8697610151559365;0.7923141154327866;0.43056613317746045
0.8700959258663705;0.4591201844307812;0.8399393656665559
0.8714062196153683;0.10357648827442012;0.24025803457955675
0.8716748328052487;0.4210851715909938;0.8023212453328341
0.8719928129005009;0.025848381801030773;0.13933479798980472
0.8729483806595945;0.10326345534591186;0.2375893803058457
0.8744009832577426;0.3466437724299325;0.6873977590836016
0.8753652125672113;0.27295212318508244;0.5461363585168822
0.8753657681311046;0.6916484750452047;0.6148867791026428
0.8755708028115544;0.07827014265205978;0.19857977941374283
0.8759646863535263;0.1300029515567841;0.2749223914367693
0.8769377366521134;0.9266674738438256;0.1904613735371746
0.8779142109687679;0.30718277187735155;0.6033430016563778
0.8787504961969809;0.443957384555312;0.7881790066742141
0.8807364688307003;0.5781484250975262;0.7604629970768749
0.8809129870509103;0.10686166600135494;0.23165456263345555
0.8832543356279033;0.3874984580786712;0.7106237269943911
0.8863458216133806;0.10586956630142985;0.2226613024195642
0.8866132847239325;0.43675973486461117;0.7459910705329809
0.8870812338735322;0.16832697939593277;0.31854251178682885
0.8911186585298614;0.4083714940756231;0.700300990901423
0.8926466894370115;0.012159646071830177;0.11051926676683135
0.8957360416116196;0.204210522394211;0.3612894715524008
0.897705201585262;0.027562015337381562;0.12048560931800609
0.8988997870270012;0.4869150185760297;0.7120362906877795
0.9005067520095915;0.46406944098216885;0.6984709767424272
0.902791995495123;0.17586883828104805;0.30007958468391877
0.9032560885699855;0.005724904723484636;0.09820726483143916
0.9080281039936748;0.871764696576262;0.22249386955383155
0.9080634761714298;0.6368914050997007;0.5784930170708024
0.9081326975197045;0.9956343982082498;0.09412850197793865
0.9090522560893837;0.12425175232377683;0.21580667506482587
0.9139161533540939;0.0987220901248751;0.17833478370552158
0.9144871346446124;0.2727605235673255;0.426225274266883
0.9146060356990436;0.07355010248097482;0.1502657653486481
0.9146810986735323;0.6470507689599276;0.5412017862473967
