0.5041685014720209;0.7719298103958677;0.5490811129513191
0.5069046879735225;0.8923566474556139;0.46786965709958983
0.5070044845861222;0.4710431416935208;0.6354906951842499
0.5077724720014868;0.909487561423324;0.4551793991691899
0.5084930927116043;0.7603560445594306;0.5558273745240832
0.5089002241023431;0.03032859776336405;0.4094569188792436
0.5091156303403122;0.7552660267710062;0.5587403613578736
0.5092062761465452;0.4265838796088709;0.6296872132466982
0.5094005602992234;0.729301370102775;0.5729724274725402
0.5104169301943944;0.83524186118941;0.5083556687007553
