0.382150006638318;0.7505090605625587;0.5461456797983105
0.38362641702654277;0.22227582699651371;0.5310337186580791
0.3865494282326224;0.4261404930759328;0.6137084975348631
0.3911881845384878;0.02609597597660429;0.3967564051626621
0.3913010909825472;0.032831721923467394;0.40183809870888093
0.3920825824115306;0.5378976736924144;0.6201787657362479
0.39267885581927;0.29074021324057975;0.5699551086695097
0.3927283436496134;0.38031259684676055;0.6045642848467441
0.3930530526797079;0.060817448998791046;0.4230687301208273
0.3941990208357481;0.01991623997037084;0.3926128634269014
